restaurant_id,name,cuisine,city,rating,is_open,created_at
1,Tasty Garden,Bakery,Ahmedabad,4.1,True,2023-08-30 02:03:07
2,Green Diner,North Indian,Ahmedabad,4.8,False,2023-04-04 04:22:15
3,Urban Bite,Cafe,Mumbai,4.0,True,2022-12-27 11:22:51
4,Mama House,North Indian,Mumbai,3.6,True,2025-01-11 23:11:07
5,Golden Kitchen,Mexican,Ahmedabad,3.4,True,2025-03-18 17:45:38
6,Coastal Garden,North Indian,Delhi,3.7,True,2022-04-29 16:38:43
7,Fusion Plate,Chinese,Bengaluru,3.3,False,2025-05-01 16:37:04
8,Royal Garden,Thai,Chennai,3.6,True,2023-01-03 03:42:56
9,Spice Hub,South Indian,Ahmedabad,3.9,True,2022-08-31 18:08:51
10,Coastal House,Mexican,Chennai,4.8,True,2024-09-03 12:11:22
11,Street Garden,South Indian,Mumbai,3.9,True,2023-08-25 17:13:40
12,Tasty Kitchen,Biryani,Hyderabad,3.7,True,2025-04-03 15:38:21
13,Spice Garden,Chinese,Delhi,4.0,False,2024-02-21 01:42:36
14,Tasty Kitchen,Thai,Chennai,4.7,True,2025-06-25 09:34:58
15,Urban Hub,Italian,Chennai,3.2,True,2023-07-06 12:51:48
16,Fusion House,Biryani,Mumbai,3.8,True,2023-03-17 16:07:56
17,Mama House,Bakery,Kolkata,3.6,True,2025-01-12 16:44:29
18,Mama Kitchen,North Indian,Delhi,3.8,False,2022-05-12 20:01:50
19,Fusion Bite,Italian,Hyderabad,3.9,True,2023-01-17 23:18:35
20,Royal House,North Indian,Kolkata,3.8,True,2022-07-27 10:34:26
21,Royal Bite,North Indian,Kolkata,3.5,False,2025-06-24 08:19:30
22,Spice Hub,North Indian,Bengaluru,3.3,True,2025-03-27 15:17:06
23,Coastal Treats,North Indian,Ahmedabad,3.9,True,2023-11-02 09:45:11
24,Urban Diner,Cafe,Hyderabad,4.3,False,2023-11-22 17:30:49
25,Golden Table,Biryani,Bengaluru,4.4,False,2025-04-28 22:55:45
26,Spice Kitchen,Mexican,Ahmedabad,4.0,True,2025-06-25 16:47:13
27,Golden House,Cafe,Ahmedabad,4.2,True,2024-08-18 13:26:50
28,Royal Kitchen,South Indian,Chennai,4.2,True,2024-01-22 07:29:24
29,Fusion Kitchen,Thai,Kolkata,3.6,True,2024-10-09 00:54:41
30,Coastal Diner,Cafe,Kolkata,4.2,True,2024-02-23 17:11:11
31,Mama Plate,North Indian,Kolkata,3.5,True,2022-01-13 14:08:37
32,Spice Diner,Biryani,Kolkata,3.8,True,2022-10-30 15:13:11
33,Golden Corner,Thai,Pune,3.0,True,2023-06-29 06:04:27
34,Royal Corner,Thai,Chennai,3.6,True,2025-04-23 23:27:46
35,Urban Table,Italian,Kolkata,4.7,True,2025-07-09 17:17:55
36,Royal Plate,Chinese,Delhi,3.8,True,2022-02-05 10:48:36
37,Urban Garden,South Indian,Pune,3.8,True,2024-05-31 22:35:14
38,Coastal House,Thai,Delhi,3.9,False,2024-03-15 07:08:19
39,Fusion Bite,Cafe,Chennai,4.2,True,2024-02-13 11:07:05
40,Spice House,Thai,Delhi,4.5,False,2023-09-22 22:46:23
